round,client_id,sample_count,local_loss
5,U125,48,2.5379926760991416
5,U126,45,2.5467973152796426
5,U127,41,2.550347407658895
5,U128,60,2.5649495124816895
5,U129,51,2.5347976684570312
5,U130,56,2.524064381917318
5,U131,62,2.5547337532043457
5,U132,48,2.542350689570109
5,U133,36,2.5052107175191245
5,U134,55,2.523370385169983
5,U135,44,2.5467402140299478
5,U136,50,2.5388261477152505
5,U137,56,2.530646721522013
5,U138,53,2.559624274571737
5,U139,52,2.5718387365341187
5,U140,51,2.5778596003850303
5,U141,54,2.5151395400365195
5,U142,47,2.5654372374216714
5,U143,45,2.5610052347183228
5,U144,41,2.5396167039871216
5,U145,44,2.5546236435572305
5,U146,50,2.5408822298049927
5,U147,50,2.535080631573995
5,U148,54,2.533470352490743
5,U149,55,2.5468746026357016
5,U150,48,2.5450620651245117
6,U001,44,2.5454176664352417
6,U002,50,2.5326921939849854
6,U003,42,2.5379632314046225
6,U004,63,2.5170731941858926
6,U005,51,2.538757046063741
6,U006,45,2.5403464635213218
6,U007,51,2.5369569460550943
6,U008,47,2.55032745997111
6,U009,50,2.5406891902287803
6,U010,45,2.551926056543986
6,U011,49,2.5814671516418457
6,U012,52,2.548827131589254
6,U013,53,2.55474845568339
6,U014,47,2.560561219851176
6,U015,33,2.560003717740377
6,U016,61,2.5251163244247437
6,U017,42,2.507206122080485
6,U018,47,2.533175508181254
6,U019,45,2.5282577673594155
6,U020,49,2.527463436126709
6,U021,43,2.5523904959360757
6,U022,56,2.5626714626948037
6,U023,52,2.5483867724736533
6,U024,55,2.560389200846354
6,U025,48,2.5313092470169067
6,U026,54,2.5593528747558594
6,U027,50,2.5464845101038613
6,U028,58,2.5681596597035727
6,U029,44,2.5105315446853638
6,U030,51,2.5403760274251304
6,U031,48,2.549231171607971
6,U032,47,2.5519710779190063
6,U033,46,2.5322477420171103
6,U034,42,2.5438212951024375
6,U035,48,2.5454384883244834
6,U036,70,2.5524751345316568
6,U037,49,2.5500295956929526
6,U038,58,2.5530845324198403
6,U039,48,2.566298762957255
6,U040,52,2.556193709373474
6,U041,52,2.5555502573649087
6,U042,42,2.519901752471924
6,U043,30,2.511998017628988
6,U044,41,2.5318224827448526
6,U045,58,2.5422913630803428
6,U046,54,2.527016520500183
6,U047,53,2.5256224870681763
6,U048,53,2.5362348556518555
6,U049,45,2.5253982543945312
6,U050,48,2.527823487917582
6,U051,52,2.5326130787531533
6,U052,49,2.542968432108561
6,U053,48,2.5459739764531455
6,U054,46,2.55574107170105
6,U055,50,2.540310541788737
6,U056,59,2.5401930014292398
6,U057,44,2.5513111352920532
6,U058,62,2.5413504441579184
6,U059,58,2.553890268007914
6,U060,59,2.558488965034485
6,U061,53,2.534323573112488
6,U062,48,2.5518099466959634
6,U063,56,2.5464391708374023
6,U064,53,2.534633676211039
6,U065,43,2.565726637840271
6,U066,58,2.5630099376042685
6,U067,44,2.5253955125808716
6,U068,59,2.5327819188435874
6,U069,49,2.5439622004826865
6,U070,42,2.555970629056295
6,U071,40,2.545410712560018
6,U072,60,2.5323710838953652
6,U073,47,2.542696992556254
6,U074,52,2.558306932449341
6,U075,56,2.5175430377324424
6,U076,50,2.5427658557891846
6,U077,49,2.5366631348927817
6,U078,63,2.5250327984491983
6,U079,57,2.5372726917266846
6,U080,49,2.5241545041402182
6,U081,41,2.540184815724691
6,U082,38,2.5701597929000854
6,U083,47,2.541445016860962
6,U084,55,2.535516341527303
6,U085,50,2.5462644894917807
6,U086,51,2.533779740333557
6,U087,46,2.5260148445765176
6,U088,58,2.5301520029703775
