round,client_id,local_loss,sample_count,mean_note_utility,note_count,base_weight,utility_multiplier,final_weight
3,U010,2.503596464792887,45,,0,0.00600480384307446,1.0,0.00600480384307446
3,U011,2.5153090159098306,49,,0,0.006538564184681078,1.0,0.006538564184681078
3,U012,2.4884171883265176,52,,0,0.006938884440886042,1.0,0.006938884440886042
3,U013,2.5068176984786987,53,,0,0.007072324526287697,1.0,0.007072324526287697
3,U014,2.5086598793665567,47,,0,0.006271684013877769,1.0,0.006271684013877769
3,U015,2.470914045969645,33,,0,0.004403522818254604,1.0,0.004403522818254604
3,U016,2.4713993867238364,61,,0,0.008139845209500934,1.0,0.008139845209500934
3,U017,2.5094363689422607,42,,0,0.005604483586869495,1.0,0.005604483586869495
3,U018,2.4856632153193154,47,,0,0.006271684013877769,1.0,0.006271684013877769
3,U019,2.4991610844930015,45,,0,0.00600480384307446,1.0,0.00600480384307446
3,U020,2.434299866358439,49,,0,0.006538564184681078,1.0,0.006538564184681078
3,U021,2.487881859143575,43,,0,0.00573792367227115,1.0,0.00573792367227115
3,U022,2.5121930042902627,56,,0,0.007472644782492661,1.0,0.007472644782492661
3,U023,2.480625947316488,52,,0,0.006938884440886042,1.0,0.006938884440886042
3,U024,2.4973502159118652,55,,0,0.007339204697091006,1.0,0.007339204697091006
3,U025,2.497885982195536,48,,0,0.006405124099279423,1.0,0.006405124099279423
3,U026,2.45211660861969,54,,0,0.007205764611689352,1.0,0.007205764611689352
3,U027,2.5172731081644693,50,,0,0.006672004270082733,1.0,0.006672004270082733
3,U028,2.498875538508097,58,,0,0.00773952495329597,1.0,0.00773952495329597
3,U029,2.5384281476338706,44,,0,0.005871363757672805,1.0,0.005871363757672805
3,U030,2.486839771270752,51,,0,0.0068054443554843875,1.0,0.0068054443554843875
3,U031,2.540256977081299,48,,0,0.006405124099279423,1.0,0.006405124099279423
3,U032,2.489553451538086,47,,0,0.006271684013877769,1.0,0.006271684013877769
3,U033,2.442456285158793,46,,0,0.006138243928476114,1.0,0.006138243928476114
3,U034,2.524407982826233,42,,0,0.005604483586869495,1.0,0.005604483586869495
3,U035,2.45779287815094,48,,0,0.006405124099279423,1.0,0.006405124099279423
3,U036,2.4654288821750217,70,,0,0.009340805978115827,1.0,0.009340805978115827
3,U037,2.4961644411087036,49,,0,0.006538564184681078,1.0,0.006538564184681078
