round,client_id,sample_count,local_loss
3,U096,39,2.4989997943242392
3,U097,50,2.4914023081461587
3,U098,51,2.4577860037485757
3,U099,49,2.4802127281824746
3,U100,60,2.483842968940735
3,U101,53,2.5016929308573403
3,U102,45,2.5196537574132285
3,U103,37,2.53434685866038
3,U104,54,2.4537189404169717
3,U105,46,2.506935954093933
3,U106,50,2.4911252657572427
3,U107,46,2.506399234135946
3,U108,57,2.4789517323176065
3,U109,49,2.509677449862162
3,U110,61,2.478450616200765
3,U111,38,2.477653463681539
3,U112,49,2.4861120780309043
3,U113,47,2.4943403005599976
3,U114,35,2.434115727742513
3,U115,55,2.473879893620809
3,U116,57,2.4792380332946777
3,U117,56,2.4638329346974692
3,U118,35,2.4793192545572915
3,U119,61,2.504778186480204
3,U120,39,2.440892457962036
3,U121,49,2.4801377852757773
3,U122,53,2.520256002744039
3,U123,44,2.5047046740849814
3,U124,54,2.5124881267547607
3,U125,48,2.4971710046132407
3,U126,45,2.4994013706843057
3,U127,41,2.5242510239283242
3,U128,60,2.4921729962031045
3,U129,51,2.5010308027267456
3,U130,56,2.5074509382247925
3,U131,62,2.484824776649475
3,U132,48,2.5030511617660522
3,U133,36,2.4951090812683105
3,U134,55,2.459962010383606
3,U135,44,2.484683354695638
3,U136,50,2.4456321795781455
3,U137,56,2.4984513918558755
3,U138,53,2.47713037331899
3,U139,52,2.4783835808436074
3,U140,51,2.5229036808013916
3,U141,54,2.4959630966186523
3,U142,47,2.505332350730896
3,U143,45,2.47663946946462
3,U144,41,2.5378191471099854
3,U145,44,2.4627198775609336
3,U146,50,2.492073973019918
3,U147,50,2.489861090977987
3,U148,54,2.5232452154159546
3,U149,55,2.4860559701919556
3,U150,48,2.5087894598642984
4,U001,44,2.4371060927708945
4,U002,50,2.4979755878448486
4,U003,42,2.474090019861857
4,U004,63,2.4593923091888428
4,U005,51,2.451268792152405
4,U006,45,2.4951877991358438
4,U007,51,2.4911334117253623
4,U008,47,2.4433178901672363
4,U009,50,2.396108547846476
4,U010,45,2.4743165572484336
4,U011,49,2.4907436768213906
4,U012,52,2.4425623416900635
4,U013,53,2.4814966122309365
4,U014,47,2.484730839729309
4,U015,33,2.525689403216044
4,U016,61,2.435995181401571
4,U017,42,2.480521241823832
4,U018,47,2.4614708026250205
4,U019,45,2.460728089014689
4,U020,49,2.387205163637797
4,U021,43,2.459164301554362
4,U022,56,2.473601539929708
4,U023,52,2.44377064704895
4,U024,55,2.4717272917429605
4,U025,48,2.4739347298940024
4,U026,54,2.4053139289220176
4,U027,50,2.4741166035334268
4,U028,58,2.4678738117218018
4,U029,44,2.525527238845825
4,U030,51,2.4608627955118814
