round,client_id,sample_count,local_loss
6,U056,59,2.5487512350082397
6,U057,44,2.5545533100763955
6,U058,62,2.5511633157730103
6,U059,58,2.572853962580363
6,U060,59,2.563418388366699
6,U061,53,2.569411555926005
6,U062,48,2.4968958298365274
6,U063,56,2.538293480873108
6,U064,53,2.52422026793162
6,U065,43,2.553544839223226
6,U066,58,2.562816937764486
6,U067,44,2.5119477907816568
6,U068,59,2.5518070062001548
6,U069,49,2.5222383737564087
6,U070,42,2.550526221593221
6,U071,40,2.5475675662358603
6,U072,60,2.5383193492889404
6,U073,47,2.528648614883423
6,U074,52,2.5623898108800254
6,U075,56,2.5446571509043374
6,U076,50,2.544404705365499
6,U077,49,2.551891843477885
6,U078,63,2.538801391919454
6,U079,57,2.5477022329966226
6,U080,49,2.5452104012171426
6,U081,41,2.5536563793818154
6,U082,38,2.586497982343038
6,U083,47,2.5314517418543496
6,U084,55,2.538490891456604
6,U085,50,2.5638966162999473
6,U086,51,2.5461504062016806
6,U087,46,2.5408852895100913
6,U088,58,2.5342499017715454
6,U089,39,2.5683335065841675
6,U090,52,2.5695318380991616
6,U091,69,2.54469813240899
6,U092,53,2.552199641863505
6,U093,45,2.538824756940206
6,U094,64,2.5811604658762612
6,U095,55,2.536456902821859
6,U096,39,2.54044238726298
6,U097,50,2.5611688693364463
6,U098,51,2.523622433344523
6,U099,49,2.5532875855763755
6,U100,60,2.5556631882985434
6,U101,53,2.5560412406921387
6,U102,45,2.5447041591008506
6,U103,37,2.5481971502304077
6,U104,54,2.5356303056081138
6,U105,46,2.5577279726664224
6,U106,50,2.554310162862142
6,U107,46,2.554912010828654
6,U108,57,2.546614090601603
6,U109,49,2.5510685443878174
6,U110,61,2.55013374487559
6,U111,38,2.5366098483403525
6,U112,49,2.5494549671808877
6,U113,47,2.5470428466796875
6,U114,35,2.467146913210551
6,U115,55,2.5180933078130088
6,U116,57,2.5327724615732827
6,U117,56,2.555169622103373
6,U118,35,2.522551973660787
6,U119,61,2.5557605425516763
6,U120,39,2.5323525269826255
6,U121,49,2.5477991898854575
6,U122,53,2.5572179555892944
6,U123,44,2.559435725212097
6,U124,54,2.565199693044027
6,U125,48,2.552457253138224
6,U126,45,2.557930072148641
6,U127,41,2.578433036804199
6,U128,60,2.560401280721029
6,U129,51,2.536570906639099
6,U130,56,2.560643513997396
6,U131,62,2.559661785761515
6,U132,48,2.5331281423568726
6,U133,36,2.5322561264038086
6,U134,55,2.5295307636260986
6,U135,44,2.5505439837773642
6,U136,50,2.510991017023722
6,U137,56,2.540829062461853
6,U138,53,2.5472081104914346
6,U139,52,2.5428279638290405
6,U140,51,2.564461628595988
6,U141,54,2.5526109536488852
6,U142,47,2.533056378364563
6,U143,45,2.5563021898269653
